>    -Z         1.818
   275.56747113591041        10.295745870822193        41.804780690000449     
   285.08095767249665        10.677069791963756        41.804780690000449     
   294.57960693832348        11.058393713105319        41.804780690000449     
   304.06355692966480        11.439717634246881        41.804780690000449     
   313.53294471818157        11.821041555388444        41.804780690000449     
   322.98790643944238        12.202365476530007        41.804780690000449     
   332.42857728158623        12.583689397671570        41.804780690000449     
   341.85509147412722        12.965013318813133        41.804780690000449     
   351.26758227690408        13.346337239954694        41.804780690000449     
   360.66618196917528        13.727661161096258        41.804780690000449     
   370.05102183886032        14.108985082237821        41.804780690000449     
   379.42223217192935        14.490309003379384        41.804780690000449     
   388.77994224194163        14.871632924520945        41.804780690000449     
   398.12428029973398        15.252956845662508        41.804780690000449     
   407.45537356326111        15.634280766804071        41.804780690000449     
   416.77334820758796        16.015604687945633        41.804780690000449     
   426.07832935503541        16.396928609087198        41.804780690000449     
   435.37044106548058        16.778252530228759        41.804780690000449     
   444.64980632681301        17.159576451370324        41.804780690000449     
   453.91654704554628        17.540900372511885        41.804780690000449     
   463.17078403758796        17.922224293653446        41.804780690000449     
   472.41263701916751        18.303548214795011        41.804780690000449     
   481.64222459792325        18.684872135936573        41.804780690000449     
   490.85966426414927        19.066196057078137        41.804780690000449     
   500.06507238220308        19.447519978219699        41.804780690000449     
   509.25856418207553        19.828843899361260        41.804780690000449     
   518.44025375112176        20.210167820502825        41.804780690000449     
   527.61025402595669        20.591491741644386        41.804780690000449     
   536.76867678451345        20.972815662785948        41.804780690000449     
   545.91563263826583        21.354139583927513        41.804780690000449     
   555.05123102461721        21.735463505069074        41.804780690000449     
   564.17558019945375        22.116787426210639        41.804780690000449     
   573.28878722986406        22.498111347352200        41.804780690000449     
   582.39095798702681        22.879435268493761        41.804780690000449     
   591.48219713926426        23.260759189635326        41.804780690000449     
   600.56260814526445        23.642083110776888        41.804780690000449     
   609.63229324747113        24.023407031918453        41.804780690000449     
   618.69135346564292        24.404730953060014        41.804780690000449     
   627.73988859058124        24.786054874201575        41.804780690000449     
   636.77799717802748        25.167378795343140        41.804780690000449     
   645.80577654273088        25.548702716484701        41.804780690000449     
